SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
1392562.7767169117,8.692012638138472,1.149897435859117,33.51539967966704,698.2468487086069,4.814567176911041,81.12834235907565,0.0,1.0051411605278986,3.6924367172395733,0.0,333.3086582172489,810.0,2430.0,100.0
1527470.400617396,10.45909775517422,1.049412026158251,27.13540967251339,816.0913098745009,4.652819502970921,76.53686416863178,0.0,1.0374470595415914,3.5517760127801736,0.0,324.0683241996228,810.0,2430.0,100.0
867464.294650005,11.092471512924497,1.6624224023568246,24.652425408176413,468.2155522638154,5.246645847003492,92.2218059614118,0.00012439341837477969,1.0928375759796438,3.3273266294868833,2.5250640778295974e-07,226.82942060501705,810.0,2430.0,100.0
1355008.0961434254,10.545096711328753,0.9319916974847189,31.74755894396185,747.4677849149743,4.982516598786489,94.70080068870828,0.0,1.0573158003605272,4.555663064952455,1.0894218860357796e-10,287.1267009334755,810.0,2430.0,100.0
1479397.8185893511,9.431653381205066,1.0671197347855568,30.74574404449706,788.3342677410185,5.5001071667976404,74.75716013750684,0.0,1.189440454558195,3.9688727791146974,0.0,318.8516313189683,810.0,2430.0,100.0
1138477.0438317612,9.943030166005528,1.4004619908870595,26.186878470985647,617.7981751332823,4.8731219926522655,78.53989006162192,0.0,0.8883302805579945,4.029284239870215,0.0,265.92316034227065,810.0,2430.0,100.0
1394334.417093032,9.978322907119576,1.1138653499114923,27.56945974601831,771.717637573048,4.641469293197396,81.90624736885002,0.0,0.9310648170083198,4.419179385392077,0.0,290.75020122790113,810.0,2430.0,100.0
1404445.5029828092,10.565658358191996,0.8663747424179249,33.770223911872904,773.6362009892609,4.697696709966493,84.05637341010987,0.00023600657559086358,1.0034514573516446,3.773082095063593,9.09267328097485e-10,291.8828246746124,810.0,2430.0,100.0
1195144.0422922666,8.694001864265921,1.5287446626185854,26.41154560118173,649.9966847219016,4.473679501895084,75.32494075870619,0.0,1.0764346250196866,3.965787130771787,0.0,272.5044324166354,810.0,2430.0,100.0
1229463.8558278317,9.942252435439158,1.2408620255518912,29.522390606165857,648.9663870434977,5.106100794890892,100.5776503993174,0.00569064252047724,1.034128945766497,3.5419546557572446,0.0,273.1230228129814,810.0,2430.0,100.0
